Cliente,Tiempo entre llegadas,Hora de llegada,Tiempo del tramite,Inicia servicio,Termina servicio,Tiempo de espera cliente,Tiempo inactividad del ATM
1,0,08:05AM,2,08:05AM,08:07AM,0,0
2,4,08:09AM,2,08:09AM,08:11AM,0.0,2.0
3,4,08:13AM,5,08:13AM,08:18AM,0.0,5.0
4,1,08:14AM,5,08:18AM,08:23AM,4.0,5.0
5,2,08:16AM,3,08:23AM,08:26AM,7.0,3.0
6,3,08:19AM,4,08:26AM,08:30AM,7.0,4.0
7,1,08:20AM,1,08:30AM,08:31AM,10.0,1.0
8,4,08:24AM,1,08:31AM,08:32AM,7.0,1.0
9,3,08:27AM,2,08:32AM,08:34AM,5.0,2.0
10,4,08:31AM,4,08:34AM,08:38AM,3.0,4.0
